п»ҝtime,user_id,user_name,count,total,grade,fans_club
20:55:35,3248388818877548,пјҹпјҹпјҹпјҹпјҹпјҹ,3,499236,[зӯүзә§1],
20:55:36,72526916942,й»‘зҷҪй•¶еөҢзҡ„ж ји°ғ,36,499375,[зӯүзә§14],[зІүдёқеӣў Lv10]
20:55:36,103272591392,вҖңеӨҸж—¶еҚҒдёҖвҖқ,30,499548,[зӯүзә§9],
20:55:37,2673613189682704,NoN,33,499694,[зӯүзә§4],[зІүдёқеӣў Lv1]
20:55:37,103272591392,вҖңеӨҸж—¶еҚҒдёҖвҖқ,6,499929,[зӯүзә§9],
20:55:38,4200585207743172,IВ·,33,500185,[зӯүзә§11],[зІүдёқеӣў Lv4]
20:55:39,84712324968,з”ЁжҲ·_0180918,36,500357,[зӯүзә§10],[зІүдёқеӣў Lv4]
20:55:42,1559579081052971,и·ҜгҖҒ,3,500533,[зӯүзә§1],
20:55:45,108044946803,Xw,18,500671,[зӯүзә§13],[зІүдёқеӣў Lv11]
20:55:48,2673613189682704,NoN,6,500806,[зӯүзә§4],[зІүдёқеӣў Lv1]
20:55:52,84712324968,з”ЁжҲ·_0180918,12,500942,[зӯүзә§10],[зІүдёқеӣў Lv4]
20:55:54,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,24,500982,[зӯүзә§7],[зІүдёқеӣў Lv4]
20:55:58,7538654499440952377,к§Ғз•ӘиҢ„гҖҠдёҚгҖӢзӮ’иӣӢк§Ӯ,30,501051,[зӯүзә§1],[зІүдёқеӣў Lv2]
20:56:00,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,36,501117,[зӯүзә§7],[зІүдёқеӣў Lv4]
20:56:04,7538654499440952377,к§Ғз•ӘиҢ„гҖҠдёҚгҖӢзӮ’иӣӢк§Ӯ,12,501185,[зӯүзә§1],[зІүдёқеӣў Lv2]
20:56:06,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,33,501259,[зӯүзә§7],[зІүдёқеӣў Lv4]
20:56:10,99193607870,вңЁрҹҢҹжҳҹвӯҗпёҸжө·рҹ’«вңЁ,3,501313,[зӯүзә§10],[зІүдёқеӣў Lv1]
20:56:12,64503398204,iponeе·ІеҒңз”Ё,3,501381,[зӯүзә§5],
20:56:15,7634903453235577914,й¬јзҢ«,3,501432,[зӯүзә§2],[зІүдёқеӣў Lv1]
20:56:19,63237449234,ГӨkbГҘr,24,501458,[зӯүзә§13],
20:56:22,7538654499440952377,к§Ғз•ӘиҢ„гҖҠдёҚгҖӢзӮ’иӣӢк§Ӯ,27,501491,[зӯүзә§1],[зІүдёқеӣў Lv2]
20:56:25,63237449234,ГӨkbГҘr,27,501521,[зӯүзә§13],
20:56:28,2414958820991739,ж—¶дәҲжЎү,3,501536,[зӯүзә§15],[зІүдёқеӣў Lv5]
20:56:30,2175273249276348,L-Dec 23-Cap,33,501571,[зӯүзә§20],[зІүдёқеӣў Lv1]
20:56:34,68266707735,рҹ’ӢLyрҹ‘Ј,30,501627,[зӯүзә§11],
20:56:36,98578450263,еҚҒдё–,9,501654,[зӯүзә§11],[зІүдёқеӣў Lv4]
20:56:39,4098591908957133,е°ҸйұјеҠӣ,27,501711,[зӯүзә§6],[зІүдёқеӣў Lv1]
20:56:42,2766792643325491,еҝғз„Ў,3,501761,[зӯүзә§2],
20:56:45,4098591908957133,е°ҸйұјеҠӣ,30,501852,[зӯүзә§6],[зІүдёқеӣў Lv1]
20:56:48,2766792643325491,еҝғз„Ў,12,501978,[зӯүзә§2],
20:56:51,2330562776280808,е°ұжғіжҠўдёҖеҚ•,24,502151,[зӯүзә§27],[зІүдёқеӣў Lv11]
20:56:54,2766792643325491,еҝғз„Ў,12,502302,[зӯүзә§2],
20:56:57,97086457808,Le,27,502413,[зӯүзә§21],[зІүдёқеӣў Lv9]
20:57:00,105723925138,е®ңз”ҹйҡҸзјҳ,6,502536,[зӯүзә§4],
20:57:04,2330562776280808,е°ұжғіжҠўдёҖеҚ•,21,502625,[зӯүзә§27],[зІүдёқеӣў Lv11]
20:57:06,2175273249276348,L-Dec 23-Cap,27,502713,[зӯүзә§20],[зІүдёқеӣў Lv1]
20:57:09,4390777689475664,дёҚзҹҘз§Ӣ,12,502779,,
20:57:13,63237449234,ГӨkbГҘr,21,502856,[зӯүзә§13],
20:57:15,3626663310268540,aoe,6,502918,,
20:57:18,2175273249276348,L-Dec 23-Cap,18,503009,[зӯүзә§20],[зІүдёқеӣў Lv1]
20:57:21,3626663310268540,aoe,12,503065,,
20:57:25,63237449234,ГӨkbГҘr,21,503124,[зӯүзә§13],
20:57:28,2175273249276348,L-Dec 23-Cap,12,503165,[зӯүзә§20],[зІүдёқеӣў Lv1]
20:57:30,2175273249276348,L-Dec 23-Cap,30,503206,[зӯүзә§20],[зІүдёқеӣў Lv1]
20:57:33,92992288513,жҳ•ж„ҝ,33,503243,[зӯүзә§10],[зІүдёқеӣў Lv2]
20:57:37,63237449234,ГӨkbГҘr,18,503316,[зӯүзә§13],
20:57:39,92992288513,жҳ•ж„ҝ,24,503337,[зӯүзә§10],[зІүдёқеӣў Lv2]
20:57:42,311886751997011,нҷҚ,12,503382,[зӯүзә§7],
20:57:46,311886751997011,нҷҚ,6,503409,[зӯүзә§7],
20:57:48,311886751997011,нҷҚ,3,503428,[зӯүзә§7],
20:57:51,94016720552,дәәз§°мң„кІҖл…•вҒ°вҒ№В№ВівӮҒвӮүвӮҲвӮҶрҹӨҸ,30,503457,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:57:54,311886751997011,нҷҚ,3,503494,[зӯүзә§7],
20:57:57,94016720552,дәәз§°мң„кІҖл…•вҒ°вҒ№В№ВівӮҒвӮүвӮҲвӮҶрҹӨҸ,27,503547,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:58:00,311886751997011,нҷҚ,9,503600,[зӯүзә§7],
20:58:03,94016720552,дәәз§°мң„кІҖл…•вҒ°вҒ№В№ВівӮҒвӮүвӮҲвӮҶрҹӨҸ,27,503669,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:58:06,311886751997011,нҷҚ,12,503712,[зӯүзә§7],
20:58:09,92992288513,жҳ•ж„ҝ,24,503777,[зӯүзә§10],[зІүдёқеӣў Lv2]
20:58:13,63237449234,ГӨkbГҘr,24,503821,[зӯүзә§13],
20:58:15,94016720552,дәәз§°мң„кІҖл…•вҒ°вҒ№В№ВівӮҒвӮүвӮҲвӮҶрҹӨҸ,27,503878,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:58:18,61489902130,йІёиҗҪеә•,6,503921,[зӯүзә§5],
20:58:21,92992288513,жҳ•ж„ҝ,18,503979,[зӯүзә§10],[зІүдёқеӣў Lv2]
20:58:25,311886751997011,нҷҚ,9,504016,[зӯүзә§7],
20:58:27,2907580771605976,ж©ҷд»Җд№ҲйҷҲ,9,504060,[зӯүзә§15],
20:58:30,1019990913852558,и®ёж•ҸиҚЈ,3,504081,[зӯүзә§19],[зІүдёқеӣў Lv5]
20:58:33,3626663310268540,aoe,6,504104,,
20:58:36,58541241330,и®ЁеҺҢеҗғйқ’иҸң~,18,504155,[зӯүзә§19],[зІүдёқеӣў Lv9]
20:58:39,3626663310268540,aoe,24,504197,,
20:58:42,58541241330,и®ЁеҺҢеҗғйқ’иҸң~,24,504227,[зӯүзә§19],[зІүдёқеӣў Lv9]
20:58:45,94016720552,дәәз§°мң„кІҖл…•вҒ°вҒ№В№ВівӮҒвӮүвӮҲвӮҶрҹӨҸ,27,504283,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:58:48,63237449234,ГӨkbГҘr,30,504357,[зӯүзә§13],
20:58:51,50593929138,и·Ҝдәәз”І,36,504428,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:58:54,58541241330,и®ЁеҺҢеҗғйқ’иҸң~,12,504489,[зӯүзә§19],[зІүдёқеӣў Lv9]
20:58:57,50593929138,и·Ҝдәәз”І,39,504580,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:59:00,92087918129,иғ–еҪ’иғ–еҸ«иғ–еӯҗеҫ—жҖқйҮҸжҖқйҮҸ,3,504636,[зӯүзә§4],[зІүдёқеӣў Lv2]
20:59:03,50593929138,и·Ҝдәәз”І,36,504742,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:59:06,497432395255092,The123,6,504875,[зӯүзә§16],
20:59:09,3626663310268540,aoe,36,505008,,
20:59:13,63237449234,ГӨkbГҘr,3,505157,[зӯүзә§13],
20:59:15,620559814382958,жңЁжңЁ.,24,505195,[зӯүзә§15],
20:59:18,311886751997011,нҷҚ,9,505242,[зӯүзә§7],
20:59:21,620559814382958,жңЁжңЁ.,21,505300,[зӯүзә§15],
20:59:24,311886751997011,нҷҚ,3,505354,[зӯүзә§7],
20:59:28,50593929138,и·Ҝдәәз”І,9,505381,[зӯүзә§16],[зІүдёқеӣў Lv2]
20:59:30,739346808319134,еҲ«з”»еӨ§йҘјвҳә,9,505407,[зӯүзә§1],
20:59:33,68385078454,в„ў,6,505459,[зӯүзә§12],[зІүдёқеӣў Lv1]
20:59:36,739346808319134,еҲ«з”»еӨ§йҘјвҳә,6,505487,[зӯүзә§1],
20:59:39,1565304403278736,дҪҸйҡ”еЈҒеҸ«жҲ‘зҺӢе“Ҙ,3,505518,[зӯүзә§20],[зІүдёқеӣў Lv2]
20:59:43,311886751997011,нҷҚ,9,505565,[зӯүзә§7],
20:59:45,68385078454,в„ў,3,505636,[зӯүзә§12],[зІүдёқеӣў Lv1]
20:59:49,7548467397372953660,зҺӢжңЁжңЁ,9,505680,[зӯүзә§1],
20:59:51,111064762512,еҘ•е®ёйә»йә»,36,505720,[зӯүзә§13],[зІүдёқеӣў Lv1]
20:59:55,63237449234,ГӨkbГҘr,27,505765,[зӯүзә§13],
20:59:57,1018591414349641,зҗҶжғі,21,505821,[зӯүзә§12],[зІүдёқеӣў Lv5]
21:00:00,63237449234,ГӨkbГҘr,18,505883,[зӯүзә§13],
21:00:03,68385078454,в„ў,18,505950,[зӯүзә§12],[зІүдёқеӣў Lv1]
21:00:06,739346808319134,еҲ«з”»еӨ§йҘјвҳә,3,506004,[зӯүзә§1],
21:00:10,739346808319134,еҲ«з”»еӨ§йҘјвҳә,9,506056,[зӯүзә§1],
21:00:12,13632501074,@жҳҜжҲ‘еҶ’йҘӯдәҶ,6,506104,[зӯүзә§18],[зІүдёқеӣў Lv11]
21:00:15,141161479812647,еҸҜзҲұеј еј ,3,506171,,
21:00:18,739346808319134,еҲ«з”»еӨ§йҘјвҳә,3,506230,[зӯүзә§1],
21:00:22,2673613189682704,NoN,27,506290,[зӯүзә§4],[зІүдёқеӣў Lv1]
21:00:25,63237449234,ГӨkbГҘr,21,506369,[зӯүзә§13],
21:00:28,2673613189682704,NoN,24,506422,[зӯүзә§4],[зІүдёқеӣў Lv1]
21:00:30,311886751997011,нҷҚ,9,506472,[зӯүзә§7],
21:00:33,2673613189682704,NoN,27,506525,[зӯүзә§4],[зІүдёқеӣў Lv1]
21:00:36,92992288513,жҳ•ж„ҝ,36,506556,[зӯүзә§10],[зІүдёқеӣў Lv2]
21:00:39,3057102814973452,жәҜиҲҹ,12,506594,[зӯүзә§5],
21:00:42,92992288513,жҳ•ж„ҝ,36,506631,[зӯүзә§10],[зІүдёқеӣў Lv2]
21:00:45,64609955708,дҪ е–қиҝҮзҷҫдәӢеҸҜд№җд№Ҳ,9,506662,[зӯүзә§16],
21:00:48,92992288513,жҳ•ж„ҝ,33,506708,[зӯүзә§10],[зІүдёқеӣў Lv2]
21:00:51,2673613189682704,NoN,18,506755,[зӯүзә§4],[зІүдёқеӣў Lv1]
21:00:54,383061949164483,жҲ‘еёғж¬Ўи’ң,9,506798,[зӯүзә§15],[зІүдёқеӣў Lv9]
21:00:58,383061949164483,жҲ‘еёғж¬Ўи’ң,6,506841,[зӯүзә§15],[зІүдёқеӣў Lv9]
21:01:00,383061949164483,жҲ‘еёғж¬Ўи’ң,6,506877,[зӯүзә§15],[зІүдёқеӣў Lv9]
21:01:04,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,36,506959,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:01:06,92992288513,жҳ•ж„ҝ,30,507058,[зӯүзә§10],[зІүдёқеӣў Lv2]
21:01:10,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,36,507152,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:01:12,98295868062,рҹҢҷгғ»,3,507233,[зӯүзә§7],[зІүдёқеӣў Lv11]
21:01:15,92307956934,зүӣеҘ¶,27,507353,[зӯүзә§10],[зІүдёқеӣў Lv10]
21:01:18,104678954482,й»ҳ,9,507450,[зӯүзә§3],[зІүдёқеӣў Lv4]
21:01:22,92307956934,зүӣеҘ¶,24,507549,[зӯүзә§10],[зІүдёқеӣў Lv10]
21:01:24,93655749814,йҳҝзҶҸ,33,507617,[зӯүзә§6],[зІүдёқеӣў Lv4]
21:01:27,125814028636516,рҹ«Ҙ г…Өг…Ө,30,507698,[зӯүзә§17],[зІүдёқеӣў Lv3]
21:01:30,2603236886851806,54188,36,507803,,
21:01:34,7485434017429767225,е“Ұрҹ’Ө,21,507879,,
21:01:36,2603236886851806,54188,15,508026,,
21:01:39,125814028636516,рҹ«Ҙ г…Өг…Ө,3,508092,[зӯүзә§17],[зІүдёқеӣў Lv3]
21:01:42,2603236886851806,54188,12,508138,,
21:01:45,7485434017429767225,е“Ұрҹ’Ө,9,508192,,
21:01:48,108473263953,AMN,15,508253,[зӯүзә§4],
21:01:51,1583730032122061,жӨ°еҘ¶,18,508310,[зӯүзә§15],[зІүдёқеӣў Lv1]
21:01:54,108473263953,AMN,24,508363,[зӯүзә§4],
21:01:57,7485434017429767225,е“Ұрҹ’Ө,27,508418,,
21:02:01,71126905166,жҠ–йҹіе°ҸиӮӢжүӢ,30,508512,[зӯүзә§10],[зІүдёқеӣў Lv10]
21:02:03,7485434017429767225,е“Ұрҹ’Ө,27,508610,,
21:02:06,50593929138,и·Ҝдәәз”І,39,508727,[зӯүзә§16],[зІүдёқеӣў Lv2]
21:02:10,4303927448701963,е№•жҘ ,9,508801,[зӯүзә§1],
21:02:12,50593929138,и·Ҝдәәз”І,36,508906,[зӯүзә§16],[зІүдёқеӣў Lv2]
21:02:16,7485434017429767225,е“Ұрҹ’Ө,27,508980,,
21:02:18,50593929138,и·Ҝдәәз”І,39,509054,[зӯүзә§16],[зІүдёқеӣў Lv2]
21:02:22,7485434017429767225,е“Ұрҹ’Ө,6,509101,,
21:02:25,1946549318328616,е…ҒиҸІрҹҗҹ,27,509130,[зӯүзә§12],[зІүдёқеӣў Lv7]
21:02:28,75870868149,еҗғйҘӯзҡ„ж—¶еҖҷдёҚйҘҝ,27,509171,[зӯүзә§11],[зІүдёқеӣў Lv9]
21:02:30,75870868149,еҗғйҘӯзҡ„ж—¶еҖҷдёҚйҘҝ,24,509179,[зӯүзә§11],[зІүдёқеӣў Lv9]
21:02:34,75870868149,еҗғйҘӯзҡ„ж—¶еҖҷдёҚйҘҝ,33,509241,[зӯүзә§11],[зІүдёқеӣў Lv9]
21:02:36,75870868149,еҗғйҘӯзҡ„ж—¶еҖҷдёҚйҘҝ,33,509269,[зӯүзә§11],[зІүдёқеӣў Lv9]
21:02:39,20239435624,иЁ«иЁ«еӨ§зҺӢ,3,509282,[зӯүзә§18],[зІүдёқеӣў Lv9]
21:02:42,75870868149,еҗғйҘӯзҡ„ж—¶еҖҷдёҚйҘҝ,33,509320,[зӯүзә§11],[зІүдёқеӣў Lv9]
21:02:51,102304058792,William,3,509333,[зӯүзә§36],[зІүдёқеӣў Lv1]
21:02:51,99153746345,дјҠдјҠжЎҗжЎҗзҲёзҲё,3,509334,,
21:02:55,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,36,509356,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:02:58,71126905166,жҠ–йҹіе°ҸиӮӢжүӢ,21,509402,[зӯүзә§10],[зІүдёқеӣў Lv10]
21:03:01,3909518205128808,з”ЁжҲ· 1122 еҗ–,24,509424,,
21:03:05,3909518205128808,з”ЁжҲ· 1122 еҗ–,24,509471,,
21:03:07,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,36,509491,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:03:10,95593164232,зҷҪиҪ©,3,509516,[зӯүзә§2],
21:03:13,77392831537,е№ёзҰҸдёҖз”ҹгҖӮ,9,509565,,
21:03:16,3909518205128808,з”ЁжҲ· 1122 еҗ–,24,509645,,
21:03:18,3909518205128808,з”ЁжҲ· 1122 еҗ–,24,509670,,
21:03:22,77392831537,е№ёзҰҸдёҖз”ҹгҖӮ,3,509746,,
21:03:24,3491651555175656,ж јрҹҚ·,27,509785,[зӯүзә§12],[зІүдёқеӣў Lv9]
21:03:28,3491651555175656,ж јрҹҚ·,27,509860,[зӯүзә§12],[зІүдёқеӣў Lv9]
21:03:30,3491651555175656,ж јрҹҚ·,30,509917,[зӯүзә§12],[зІүдёқеӣў Lv9]
21:03:33,2638426362375405,е°Ҹдҫқ,9,509970,[зӯүзә§15],[зІүдёқеӣў Lv11]
21:03:36,111152566123,и„Ҷи„ҶйІЁрҹҚҚ,33,510079,[зӯүзә§26],[зІүдёқеӣў Lv14]
21:03:40,101289034871,йҫұдјҲу° Ү,30,510200,[зӯүзә§23],[зІүдёқеӣў Lv13]
21:03:42,111152566123,и„Ҷи„ҶйІЁрҹҚҚ,30,510297,[зӯүзә§26],[зІүдёқеӣў Lv14]
21:03:45,63237449234,ГӨkbГҘr,27,510409,[зӯүзә§13],
21:03:48,111152566123,и„Ҷи„ҶйІЁрҹҚҚ,30,510551,[зӯүзә§26],[зІүдёқеӣў Lv14]
21:03:51,101289034871,йҫұдјҲу° Ү,30,510674,[зӯүзә§23],[зІүдёқеӣў Lv13]
21:03:54,111152566123,и„Ҷи„ҶйІЁрҹҚҚ,27,510753,[зӯүзә§26],[зІүдёқеӣў Lv14]
21:03:57,101289034871,йҫұдјҲу° Ү,30,510801,[зӯүзә§23],[зІүдёқеӣў Lv13]
21:04:00,111152566123,и„Ҷи„ҶйІЁрҹҚҚ,27,510849,[зӯүзә§26],[зІүдёқеӣў Lv14]
21:04:03,101289034871,йҫұдјҲу° Ү,30,510901,[зӯүзә§23],[зІүдёқеӣў Lv13]
21:04:07,111152566123,и„Ҷи„ҶйІЁрҹҚҚ,9,510946,[зӯүзә§26],[зІүдёқеӣў Lv14]
21:04:09,101289034871,йҫұдјҲу° Ү,30,511001,[зӯүзә§23],[зІүдёқеӣў Lv13]
21:04:12,96565447462,ж—¶е®ң,27,511071,[зӯүзә§30],[зІүдёқеӣў:еј еҗӣйӣ… Lv15]
21:04:15,101289034871,йҫұдјҲу° Ү,30,511165,[зӯүзә§23],[зІүдёқеӣў Lv13]
21:04:19,96565447462,ж—¶е®ң,45,511276,[зӯүзә§30],[зІүдёқеӣў:еј еҗӣйӣ… Lv15]
21:04:21,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,36,511369,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:04:24,1957568280264883,В№ д»ҠеӨ©жҳҹжңҹеҮ ,21,511493,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:04:27,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,27,511571,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:04:30,52577398079,Pyrojewel,6,511636,[зӯүзә§28],[зІүдёқеӣў Lv10]
21:04:33,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,30,511705,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:04:36,2747043824797453,дёҠзҸӯзҡ„е°Ҹи‘Ј,15,511787,[зӯүзә§26],[зІүдёқеӣў Lv11]
21:04:39,3921326678486148,йҡҸзјҳеҗ§,3,511876,[зӯүзә§21],
21:04:42,3651910313969139,е°Ҹжһ—жқҘдәҶ,12,511972,,
21:04:45,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,33,512038,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:04:48,3491651555175656,ж јрҹҚ·,27,512105,[зӯүзә§12],[зІүдёқеӣў Lv9]
21:04:51,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,33,512149,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:04:55,3109051956739284,иғ–иғ–е‘ҖвңҢпёҺ' ЦҠ',33,512183,[зӯүзә§29],[зІүдёқеӣў Lv13]
21:04:58,101289034871,йҫұдјҲу° Ү,3,512202,[зӯүзә§23],[зІүдёқеӣў Lv13]
21:05:00,3641998400301277,зӮёзӮёйұј,18,512228,[зӯүзә§6],
21:05:03,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,3,512264,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:05:06,69797074890,з‘һгҖҗеҚҒжңҲдәҢеҚҒд№қгҖ‘,30,512287,[зӯүзә§18],[зІүдёқеӣў Lv11]
21:05:09,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,36,512339,[зӯүзә§7],[зІүдёқеӣў Lv4]
21:05:13,3651910313969139,е°Ҹжһ—жқҘдәҶ,33,512400,,
21:05:15,65714313141,йҷҢйўңе…®,15,512459,[зӯүзә§24],
21:05:19,69797074890,з‘һгҖҗеҚҒжңҲдәҢеҚҒд№қгҖ‘,24,512512,[зӯүзә§18],[зІүдёқеӣў Lv11]
21:05:21,1018591414349641,зҗҶжғі,21,512574,[зӯүзә§12],[зІүдёқеӣў Lv5]
21:05:24,949590228482862,е°ҸеҲҳеҰ№еҰ№е‘Җ,10,512584,[зӯүзә§7],[зІүдёқеӣў Lv4]
